image_id,image_path,relative_path,label,class_name,folder_name,official_split,width,height,aspect_ratio,brightness_mean,contrast_std,saturation_mean,r_mean,g_mean,b_mean
n02100583_12601,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_12601.jpg,n02100583-vizsla/n02100583_12601.jpg,60,vizsla,n02100583-vizsla,official_test,500,333,1.5015015015015014,0.30961939692497253,0.07065583765506744,0.5218664407730103,0.30470898747444153,0.3331103026866913,0.20054678618907928
n02100583_3944,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_3944.jpg,n02100583-vizsla/n02100583_3944.jpg,60,vizsla,n02100583-vizsla,official_test,500,375,1.3333333333333333,0.5450227856636047,0.2981914281845093,0.22206354141235352,0.6021795868873596,0.5203250646591187,0.5219243764877319
n02100583_9522,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_9522.jpg,n02100583-vizsla/n02100583_9522.jpg,60,vizsla,n02100583-vizsla,official_test,466,500,0.932,0.3848409056663513,0.28661537170410156,0.4436017572879791,0.4861093759536743,0.36429068446159363,0.22484323382377625
n02100583_13007,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_13007.jpg,n02100583-vizsla/n02100583_13007.jpg,60,vizsla,n02100583-vizsla,official_test,500,375,1.3333333333333333,0.4455323815345764,0.2521814703941345,0.5065624713897705,0.5480844378471375,0.420977383852005,0.30247464776039124
n02100583_14017,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_14017.jpg,n02100583-vizsla/n02100583_14017.jpg,60,vizsla,n02100583-vizsla,official_test,375,500,0.75,0.4277830421924591,0.2170766294002533,0.3830382525920868,0.520591139793396,0.3993024230003357,0.33075791597366333
n02100583_14231,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_14231.jpg,n02100583-vizsla/n02100583_14231.jpg,60,vizsla,n02100583-vizsla,official_test,375,500,0.75,0.5359120965003967,0.14336460828781128,0.29739394783973694,0.5997465252876282,0.5217779278755188,0.4412362575531006
n02100583_6003,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_6003.jpg,n02100583-vizsla/n02100583_6003.jpg,60,vizsla,n02100583-vizsla,official_test,500,396,1.2626262626262625,0.27412670850753784,0.19038322567939758,0.7826884388923645,0.2792820930480957,0.2699633538722992,0.2821556329727173
n02100583_3263,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_3263.jpg,n02100583-vizsla/n02100583_3263.jpg,60,vizsla,n02100583-vizsla,official_test,500,484,1.0330578512396693,0.4400513172149658,0.1868317574262619,0.451166570186615,0.48090869188308716,0.4494535028934479,0.28417161107063293
n02100583_12413,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_12413.jpg,n02100583-vizsla/n02100583_12413.jpg,60,vizsla,n02100583-vizsla,official_test,441,500,0.882,0.4266290068626404,0.1733534038066864,0.3554627299308777,0.3852792978286743,0.4580804407596588,0.3732944428920746
n02100583_11072,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_11072.jpg,n02100583-vizsla/n02100583_11072.jpg,60,vizsla,n02100583-vizsla,official_test,500,500,1.0,0.4529043138027191,0.147139310836792,0.20338128507137299,0.46461015939712524,0.4537457525730133,0.4174760580062866
n02100583_6000,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_6000.jpg,n02100583-vizsla/n02100583_6000.jpg,60,vizsla,n02100583-vizsla,official_test,454,500,0.908,0.44631731510162354,0.1615249216556549,0.6795666813850403,0.6031789183616638,0.41171449422836304,0.2127961367368698
n02100583_9922,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_9922.jpg,n02100583-vizsla/n02100583_9922.jpg,60,vizsla,n02100583-vizsla,official_test,500,333,1.5015015015015014,0.3684168756008148,0.16486693918704987,0.43225833773612976,0.3631569445133209,0.39618727564811707,0.23901818692684174
n02100583_11119,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_11119.jpg,n02100583-vizsla/n02100583_11119.jpg,60,vizsla,n02100583-vizsla,official_test,408,500,0.816,0.3567811846733093,0.11892616748809814,0.4849238693714142,0.4846529960632324,0.3112100660800934,0.2557319104671478
n02100583_12660,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_12660.jpg,n02100583-vizsla/n02100583_12660.jpg,60,vizsla,n02100583-vizsla,official_test,500,319,1.567398119122257,0.5569374561309814,0.3096565008163452,0.2675207853317261,0.6097072958946228,0.5421367287635803,0.4943753778934479
n02100583_3027,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_3027.jpg,n02100583-vizsla/n02100583_3027.jpg,60,vizsla,n02100583-vizsla,official_test,500,375,1.3333333333333333,0.3775882422924042,0.1479586362838745,0.588507354259491,0.517719566822052,0.33454403281211853,0.2313643991947174
n02100583_14267,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_14267.jpg,n02100583-vizsla/n02100583_14267.jpg,60,vizsla,n02100583-vizsla,official_test,333,500,0.666,0.49823930859565735,0.28761011362075806,0.29550737142562866,0.538602888584137,0.4872972369194031,0.44856905937194824
n02100583_7522,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_7522.jpg,n02100583-vizsla/n02100583_7522.jpg,60,vizsla,n02100583-vizsla,official_test,500,333,1.5015015015015014,0.32659852504730225,0.27801746129989624,0.6761202216148376,0.45923081040382385,0.2933182418346405,0.1497274935245514
n02100583_13297,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_13297.jpg,n02100583-vizsla/n02100583_13297.jpg,60,vizsla,n02100583-vizsla,official_test,334,500,0.668,0.2141496241092682,0.15086673200130463,0.22608375549316406,0.23228202760219574,0.20805038511753082,0.1979588270187378
n02100583_3008,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_3008.jpg,n02100583-vizsla/n02100583_3008.jpg,60,vizsla,n02100583-vizsla,official_test,500,375,1.3333333333333333,0.5722610354423523,0.2647487223148346,0.30636066198349,0.5838703513145447,0.5854021906852722,0.4740811288356781
n02100583_10249,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_10249.jpg,n02100583-vizsla/n02100583_10249.jpg,60,vizsla,n02100583-vizsla,official_test,500,333,1.5015015015015014,0.15044717490673065,0.12908516824245453,0.5348432660102844,0.17438672482967377,0.14799122512340546,0.10032504051923752
n02100583_12663,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_12663.jpg,n02100583-vizsla/n02100583_12663.jpg,60,vizsla,n02100583-vizsla,official_test,500,375,1.3333333333333333,0.30867305397987366,0.24844588339328766,0.6156414151191711,0.39687395095825195,0.28379201889038086,0.2052001655101776
n02100583_2251,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_2251.jpg,n02100583-vizsla/n02100583_2251.jpg,60,vizsla,n02100583-vizsla,official_test,500,331,1.5105740181268883,0.42365583777427673,0.14034780859947205,0.731730043888092,0.5402681827545166,0.41563284397125244,0.15865616500377655
n02100583_12216,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_12216.jpg,n02100583-vizsla/n02100583_12216.jpg,60,vizsla,n02100583-vizsla,official_test,334,500,0.668,0.590234100818634,0.1972222477197647,0.43409264087677,0.5807838439941406,0.6297449469566345,0.4115685820579529
n02100583_5785,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_5785.jpg,n02100583-vizsla/n02100583_5785.jpg,60,vizsla,n02100583-vizsla,official_test,295,500,0.59,0.49717167019844055,0.15998852252960205,0.37775659561157227,0.5868484973907471,0.4746110737323761,0.3782516121864319
n02100583_13642,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_13642.jpg,n02100583-vizsla/n02100583_13642.jpg,60,vizsla,n02100583-vizsla,official_test,500,333,1.5015015015015014,0.33500075340270996,0.17795686423778534,0.15852510929107666,0.35213419795036316,0.330985426902771,0.3097921311855316
n02100583_899,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_899.jpg,n02100583-vizsla/n02100583_899.jpg,60,vizsla,n02100583-vizsla,official_test,480,500,0.96,0.5321247577667236,0.16413891315460205,0.36187687516212463,0.5914071798324585,0.5265994668006897,0.4048880934715271
n02100583_12308,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_12308.jpg,n02100583-vizsla/n02100583_12308.jpg,60,vizsla,n02100583-vizsla,official_test,500,386,1.2953367875647668,0.8068606853485107,0.17859122157096863,0.10871223360300064,0.8074657320976257,0.8032177686691284,0.8243478536605835
n02100583_2736,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_2736.jpg,n02100583-vizsla/n02100583_2736.jpg,60,vizsla,n02100583-vizsla,official_test,500,356,1.404494382022472,0.379686564207077,0.17945964634418488,0.33034783601760864,0.37632206082344055,0.38358137011528015,0.36840343475341797
n02100583_12,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_12.jpg,n02100583-vizsla/n02100583_12.jpg,60,vizsla,n02100583-vizsla,official_test,251,350,0.7171428571428572,0.5756810307502747,0.23439300060272217,0.15523208677768707,0.5981366634368896,0.5696702599525452,0.547595202922821
n02100583_4439,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_4439.jpg,n02100583-vizsla/n02100583_4439.jpg,60,vizsla,n02100583-vizsla,official_test,500,334,1.4970059880239521,0.43169063329696655,0.20570744574069977,0.4419088661670685,0.5497320294380188,0.3935699462890625,0.3185797929763794
n02100583_3713,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_3713.jpg,n02100583-vizsla/n02100583_3713.jpg,60,vizsla,n02100583-vizsla,official_test,500,375,1.3333333333333333,0.2798132598400116,0.17215120792388916,0.6886326670646667,0.4220454692840576,0.23902291059494019,0.11652571707963943
n02100583_6155,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_6155.jpg,n02100583-vizsla/n02100583_6155.jpg,60,vizsla,n02100583-vizsla,official_test,349,500,0.698,0.4891188144683838,0.2781485319137573,0.2739401161670685,0.5457315444946289,0.47076964378356934,0.4350445568561554
n02100583_18,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_18.jpg,n02100583-vizsla/n02100583_18.jpg,60,vizsla,n02100583-vizsla,official_test,400,500,0.8,0.38328370451927185,0.22214099764823914,0.5193726420402527,0.4100150763988495,0.3823854327201843,0.31781187653541565
n02100583_3383,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_3383.jpg,n02100583-vizsla/n02100583_3383.jpg,60,vizsla,n02100583-vizsla,official_test,375,500,0.75,0.48417040705680847,0.32855024933815,0.3693576753139496,0.5355154275894165,0.4719238877296448,0.41219478845596313
n02100583_5829,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_5829.jpg,n02100583-vizsla/n02100583_5829.jpg,60,vizsla,n02100583-vizsla,official_test,283,280,1.0107142857142857,0.48311010003089905,0.24873773753643036,0.4456210434436798,0.5865893959999084,0.4545694887638092,0.35878318548202515
n02100583_2797,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_2797.jpg,n02100583-vizsla/n02100583_2797.jpg,60,vizsla,n02100583-vizsla,official_test,375,500,0.75,0.6211221218109131,0.16981442272663116,0.29695817828178406,0.587101399898529,0.649137556552887,0.5662931799888611
n02100583_2086,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_2086.jpg,n02100583-vizsla/n02100583_2086.jpg,60,vizsla,n02100583-vizsla,official_test,500,333,1.5015015015015014,0.5133867263793945,0.24960127472877502,0.3728829324245453,0.5655044913291931,0.503368079662323,0.42798030376434326
n02100583_12468,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_12468.jpg,n02100583-vizsla/n02100583_12468.jpg,60,vizsla,n02100583-vizsla,official_test,357,500,0.714,0.3610353469848633,0.2272195667028427,0.23281602561473846,0.4020828604698181,0.3501512110233307,0.30902421474456787
n02100583_12122,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_12122.jpg,n02100583-vizsla/n02100583_12122.jpg,60,vizsla,n02100583-vizsla,official_test,500,333,1.5015015015015014,0.2900916039943695,0.12364239245653152,0.5795496702194214,0.32193976640701294,0.2996700406074524,0.15723754465579987
n02100583_13353,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_13353.jpg,n02100583-vizsla/n02100583_13353.jpg,60,vizsla,n02100583-vizsla,official_test,160,240,0.6666666666666666,0.5286098122596741,0.2210967093706131,0.49135303497314453,0.6157131791114807,0.5130258202552795,0.38020485639572144
n02100583_13656,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_13656.jpg,n02100583-vizsla/n02100583_13656.jpg,60,vizsla,n02100583-vizsla,official_test,500,333,1.5015015015015014,0.3874168395996094,0.20305728912353516,0.5914671421051025,0.5533561110496521,0.3313271403312683,0.24102291464805603
n02100583_1451,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_1451.jpg,n02100583-vizsla/n02100583_1451.jpg,60,vizsla,n02100583-vizsla,official_test,500,333,1.5015015015015014,0.5302651524543762,0.21284055709838867,0.3255777657032013,0.6006955504417419,0.5043829083442688,0.47859910130500793
n02100583_9960,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_9960.jpg,n02100583-vizsla/n02100583_9960.jpg,60,vizsla,n02100583-vizsla,official_test,334,500,0.668,0.1777070015668869,0.139276921749115,0.36271554231643677,0.21420855820178986,0.16661971807479858,0.13845707476139069
n02100583_3309,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_3309.jpg,n02100583-vizsla/n02100583_3309.jpg,60,vizsla,n02100583-vizsla,official_test,500,333,1.5015015015015014,0.24647027254104614,0.17252115905284882,0.36316442489624023,0.28524893522262573,0.23456071317195892,0.20603150129318237
n02100583_453,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_453.jpg,n02100583-vizsla/n02100583_453.jpg,60,vizsla,n02100583-vizsla,official_test,500,376,1.3297872340425532,0.39423608779907227,0.17224201560020447,0.393265038728714,0.41800615191459656,0.3920874297618866,0.3429188132286072
n02100583_10388,/root/data/stanford_dogs/Images/n02100583-vizsla/n02100583_10388.jpg,n02100583-vizsla/n02100583_10388.jpg,60,vizsla,n02100583-vizsla,official_test,500,375,1.3333333333333333,0.5385997295379639,0.19512313604354858,0.3887988030910492,0.5404291152954102,0.551032304763794,0.46968570351600647
n02100735_4079,/root/data/stanford_dogs/Images/n02100735-English_setter/n02100735_4079.jpg,n02100735-English_setter/n02100735_4079.jpg,61,English setter,n02100735-English_setter,official_test,500,332,1.5060240963855422,0.42956918478012085,0.21315345168113708,0.2894819378852844,0.4410191476345062,0.4369390904903412,0.36174190044403076
n02100735_10139,/root/data/stanford_dogs/Images/n02100735-English_setter/n02100735_10139.jpg,n02100735-English_setter/n02100735_10139.jpg,61,English setter,n02100735-English_setter,official_test,375,500,0.75,0.6170145273208618,0.19233481585979462,0.287741094827652,0.7119585871696472,0.5869238972663879,0.5228359699249268
n02100735_10105,/root/data/stanford_dogs/Images/n02100735-English_setter/n02100735_10105.jpg,n02100735-English_setter/n02100735_10105.jpg,61,English setter,n02100735-English_setter,official_test,500,375,1.3333333333333333,0.41498616337776184,0.24592620134353638,0.23644575476646423,0.4380301237106323,0.41040971875190735,0.3781847059726715
n02100735_5353,/root/data/stanford_dogs/Images/n02100735-English_setter/n02100735_5353.jpg,n02100735-English_setter/n02100735_5353.jpg,61,English setter,n02100735-English_setter,official_test,500,333,1.5015015015015014,0.37918227910995483,0.2362724095582962,0.5334590673446655,0.4095553159713745,0.39157164096832275,0.2357119470834732
n02100735_3546,/root/data/stanford_dogs/Images/n02100735-English_setter/n02100735_3546.jpg,n02100735-English_setter/n02100735_3546.jpg,61,English setter,n02100735-English_setter,official_test,263,350,0.7514285714285714,0.4194238781929016,0.24973444640636444,0.13748037815093994,0.44458743929862976,0.412582665681839,0.38796061277389526
n02100735_7940,/root/data/stanford_dogs/Images/n02100735-English_setter/n02100735_7940.jpg,n02100735-English_setter/n02100735_7940.jpg,61,English setter,n02100735-English_setter,official_test,500,420,1.1904761904761905,0.5700318813323975,0.19950585067272186,0.41055241227149963,0.5634763240814209,0.6113222241401672,0.37477031350135803
n02100735_7827,/root/data/stanford_dogs/Images/n02100735-English_setter/n02100735_7827.jpg,n02100735-English_setter/n02100735_7827.jpg,61,English setter,n02100735-English_setter,official_test,500,333,1.5015015015015014,0.40634313225746155,0.23088468611240387,0.13809968531131744,0.40894433856010437,0.40719401836395264,0.3940020501613617
